id,voltage,battery_remaining,current_drawn,ground_speed,air_speed,nav_roll,nav_pitch,nav_bearing,pitch,yaw,roll,alt,lat,lon,payload,distance_frm_home,velocity_x,velocity_y,velocity_z,mode,flight_time
455,12.143,8,30.65,9.81,9.81,NULL,NULL,72,-0.584095,1.26083,-0.0199059,10,37.6089067,126.8999732,NULL,NULL,3.05,9.51,0,GUIDED,496.905
456,12.143,8,30.41,9.82,9.82,NULL,NULL,71,-0.584904,1.24512,-0.0106011,10,37.6089262,126.9000499,NULL,NULL,3.06,9.51,0,GUIDED,497.918
457,12.143,8,30.57,9.83,9.83,NULL,NULL,71,-0.58594,1.25143,-0.0134793,10,37.6089458,126.9001267,NULL,NULL,3.04,9.53,0,GUIDED,498.929
458,12.143,7,30.65,9.83,9.83,NULL,NULL,72,-0.584488,1.26133,-0.0283978,10,37.6089719,126.9002283,NULL,NULL,3.07,9.51,0,GUIDED,499.94
459,12.143,7,30.41,9.83,9.83,NULL,NULL,71,-0.581263,1.25267,-0.0183421,10.01,37.6089987,126.9003297,NULL,NULL,3.11,9.49,0,GUIDED,500.949
460,12.143,7,30.41,9.79,9.79,NULL,NULL,71,-0.584017,1.24948,-0.0109371,10.01,37.6090253,126.9004307,NULL,NULL,3.05,9.5,-0.01,GUIDED,501.959
461,12.143,7,30.32,9.79,9.79,NULL,NULL,71,-0.582438,1.2511,-0.0175162,10.01,37.6090514,126.9005319,NULL,NULL,3.02,9.51,0,GUIDED,502.973
462,12.143,7,30.41,9.78,9.78,NULL,NULL,71,-0.583242,1.25467,-0.0230616,10.01,37.609071,126.9006076,NULL,NULL,3.04,9.5,-0.01,GUIDED,503.983
463,12.143,6,30.41,9.77,9.77,NULL,NULL,71,-0.579591,1.25295,-0.018159,10.01,37.6090978,126.9007086,NULL,NULL,3.09,9.48,-0.02,GUIDED,504.995
464,12.143,6,30.41,9.74,9.74,NULL,NULL,71,-0.582153,1.25571,-0.0175489,10.02,37.6091177,126.9007844,NULL,NULL,3.07,9.47,-0.02,GUIDED,506.006
465,12.143,6,30.32,9.74,9.74,NULL,NULL,71,-0.582702,1.24985,-0.0133337,10.02,37.6091443,126.9008853,NULL,NULL,3.07,9.48,-0.01,GUIDED,507.015
466,12.143,6,30.49,9.74,9.74,NULL,NULL,72,-0.584038,1.2627,-0.0243943,10.02,37.609164,126.9009611,NULL,NULL,3.04,9.48,-0.02,GUIDED,508.023
467,12.143,5,30.57,9.75,9.75,NULL,NULL,72,-0.58398,1.25811,-0.0223087,10.01,37.6091904,126.901062,NULL,NULL,3.07,9.5,-0.01,GUIDED,509.036
468,12.143,5,30.32,9.76,9.76,NULL,NULL,72,-0.579898,1.26011,-0.020936,10.02,37.6092102,126.9011378,NULL,NULL,3.04,9.48,-0.01,GUIDED,510.051
469,12.143,5,30.32,9.74,9.74,NULL,NULL,71,-0.581467,1.25005,-0.0138296,10.01,37.60923,126.9012135,NULL,NULL,3.05,9.47,-0.02,GUIDED,511.062
470,12.143,5,30.32,9.75,9.75,NULL,NULL,71,-0.585886,1.25028,-0.0103977,10.01,37.6092494,126.9012893,NULL,NULL,3.02,9.5,-0.01,GUIDED,512.101
471,12.143,5,30.49,9.77,9.77,NULL,NULL,71,-0.583717,1.25505,-0.0183086,10.01,37.6092689,126.9013652,NULL,NULL,3.02,9.52,-0.01,GUIDED,513.111
472,12.143,5,30.32,9.76,9.76,NULL,NULL,71,-0.583655,1.25124,-0.0197713,10.01,37.6092882,126.9014409,NULL,NULL,3.04,9.49,-0.01,GUIDED,514.126
473,12.143,4,30.41,9.75,9.75,NULL,NULL,72,-0.580198,1.25719,-0.0214053,10.01,37.6093142,126.9015419,NULL,NULL,3.05,9.47,-0.01,GUIDED,515.141
474,12.143,4,30.32,9.74,9.74,NULL,NULL,72,-0.585083,1.25444,-0.0214809,10.01,37.6093405,126.9016429,NULL,NULL,3.06,9.45,-0.01,GUIDED,516.157
475,12.143,4,30.41,9.77,9.77,NULL,NULL,71,-0.586877,1.25415,-0.0161836,10.01,37.6093604,126.9017186,NULL,NULL,3.06,9.47,-0.01,GUIDED,517.171
476,12.143,4,30.49,9.79,9.79,NULL,NULL,72,-0.58617,1.26031,-0.0240884,10,37.6093802,126.9017944,NULL,NULL,3.04,9.48,-0.01,GUIDED,518.187
477,12.143,4,30.41,9.81,9.81,NULL,NULL,71,-0.584605,1.25137,-0.0130443,10,37.6093999,126.9018701,NULL,NULL,3.03,9.48,0,GUIDED,519.205
478,12.143,3,30.57,9.82,9.82,NULL,NULL,72,-0.585177,1.25983,-0.0230561,10,37.6094195,126.9019463,NULL,NULL,3.02,9.49,0,GUIDED,520.221
479,12.143,3,30.65,9.85,9.85,NULL,NULL,71,-0.586926,1.25645,-0.0206998,10,37.6094526,126.9020739,NULL,NULL,3.05,9.51,0,GUIDED,521.755
480,12.143,2,30.57,9.82,9.82,NULL,NULL,72,-0.581967,1.25969,-0.0241522,10,37.6095187,126.902329,NULL,NULL,3.04,9.49,0,GUIDED,525.149
481,12.143,2,30.41,9.81,9.81,NULL,NULL,71,-0.582472,1.24959,-0.0126389,10,37.6095455,126.9024306,NULL,NULL,3.04,9.49,0,GUIDED,526.164
482,12.143,2,30.57,9.81,9.81,NULL,NULL,72,-0.584791,1.26281,-0.0249565,10,37.6095652,126.9025063,NULL,NULL,3.05,9.5,0,GUIDED,527.177
483,12.143,2,30.49,9.82,9.82,NULL,NULL,72,-0.58187,1.2576,-0.0211291,10,37.6095853,126.9025828,NULL,NULL,3.08,9.49,0,GUIDED,528.189
484,12.143,2,30.57,9.81,9.81,NULL,NULL,71,-0.58316,1.25661,-0.0142185,10,37.6096118,126.9026844,NULL,NULL,3.04,9.48,0,GUIDED,529.207
485,12.143,1,30.65,9.82,9.82,NULL,NULL,71,-0.583736,1.25522,-0.0159055,10,37.6096382,126.9027858,NULL,NULL,3.02,9.49,0,GUIDED,530.222
486,12.143,1,30.41,9.83,9.83,NULL,NULL,71,-0.583632,1.25235,-0.0131712,10,37.609658,126.9028623,NULL,NULL,3.02,9.49,0,GUIDED,531.236
487,12.143,1,30.41,9.83,9.83,NULL,NULL,71,-0.583682,1.25552,-0.0167682,10,37.6096846,126.9029643,NULL,NULL,3.02,9.47,0,GUIDED,532.247
488,12.143,1,30.41,9.85,9.85,NULL,NULL,71,-0.584805,1.25102,-0.0121205,10,37.6097111,126.9030664,NULL,NULL,3.02,9.48,0,GUIDED,533.259
